run_id,host_name,host_ip,base_url,model_key,load_s,ttft_med,tps_med,ok_rate,eval_ok_rate,eval_score_avg,cases
1785821388,x1-370,192.168.1.241,http://100.64.43.123:8088/v1,lmstudio-xwing.ornith-1.0-9b,0.163,,,0.00,0.00,0.0000,11
1785821388,x1-370,192.168.1.241,http://100.64.43.123:8088/v1,lmstudio-deathstar.qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,0.197,,,0.00,0.00,0.0000,11
1785821388,x1-370,192.168.1.241,http://100.64.43.123:8088/v1,lmstudio-deathstar.refinedtoolcallv5-3b,1.186,,,0.00,0.00,0.0000,11
