run_id,host_name,host_ip,base_url,model_key,task_family,load_s,ttft_med,tps_med,ok_rate,eval_ok_rate,eval_score_avg,cases
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,liquid/lfm2.5-1.2b,repo_work,,1.174,21.487,1.00,0.00,0.8333,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,liquid/lfm2.5-1.2b,safety,,0.681,19.508,1.00,0.50,0.9271,2
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-28b-reap20-a3b,operational_health,30.563,,,1.00,0.00,0.5000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-28b-reap20-a3b,structured_output,,,,1.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-28b-reap20-a3b,coding,,295.266,0.325,1.00,0.00,0.3333,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-28b-reap20-a3b,debugging,,,,1.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-28b-reap20-a3b,agent_planning,,,,1.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-28b-reap20-a3b,long_context,,,,1.00,0.00,0.0000,2
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-28b-reap20-a3b,repo_work,,,,1.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,qwen3.6-28b-reap20-a3b,safety,,490.981,0.016,1.00,0.50,0.8750,2
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-heretic_decensored,operational_health,6.113,0.954,10.811,1.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-heretic_decensored,structured_output,,1.771,13.763,1.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-heretic_decensored,coding,,1.847,11.847,1.00,0.00,0.5000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-heretic_decensored,debugging,,2.119,13.345,1.00,1.00,1.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-heretic_decensored,agent_planning,,1.594,15.975,1.00,0.00,0.8000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-heretic_decensored,long_context,,25.491,5.855,1.00,0.00,0.5000,2
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-heretic_decensored,repo_work,,2.654,14.836,1.00,1.00,1.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,vibethinker-3b-heretic_decensored,safety,,1.948,13.962,1.00,0.50,0.8334,2
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,google/gemma-4-12b-qat,operational_health,30.739,,,1.00,0.00,0.5000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,google/gemma-4-12b-qat,structured_output,,,,1.00,0.00,0.0000,1
1784130000,beelink-ryzen-7-mini-pc,192.168.1.241,http://100.85.72.121:1234/v1,google/gemma-4-12b-qat,coding,,,,1.00,0.00,0.5000,1
