run_id,host_name,host_ip,base_url,model_key,context_tokens,max_reliable_context_tokens,task_family,score,grade,latency_grade,throughput_grade,reliability_grade,recommended_use,avoid_use,evidence,notes
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,google/gemma-4-e2b,,,repo_work,0.8048,B,F,D,A,usable with review,avoid interactive or large-output workflows,task=repo_work; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=303.374; tps=1.284; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,google/gemma-4-e2b,,,safety,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=safety; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwopus3.5-4b-coder-mtp,,,operational_health,0.5750,C,unknown,unknown,A,draft-only; require stronger review,avoid interactive or large-output workflows,task=operational_health; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.5000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwopus3.5-4b-coder-mtp,,,structured_output,0.3500,D,unknown,unknown,A,avoid for this task family,avoid autonomous work and route to fallback,task=structured_output; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwopus3.5-4b-coder-mtp,,,coding,0.5750,C,unknown,unknown,A,draft-only; require stronger review,avoid interactive or large-output workflows,task=coding; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.5000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwopus3.5-4b-coder-mtp,,,debugging,0.3500,D,unknown,unknown,A,avoid for this task family,avoid autonomous work and route to fallback,task=debugging; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwopus3.5-4b-coder-mtp,,,agent_planning,0.5311,D,F,D,A,draft-only; require stronger review,avoid interactive or large-output workflows,task=agent_planning; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.4000; ttft=824.569; tps=0.286; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwopus3.5-4b-coder-mtp,,,long_context,0.3500,D,unknown,unknown,A,avoid for this task family,avoid autonomous work and route to fallback,task=long_context; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwopus3.5-4b-coder-mtp,,,repo_work,0.7267,C,F,D,A,usable with review,avoid interactive or large-output workflows,task=repo_work; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.8333; ttft=602.371; tps=0.445; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwopus3.5-4b-coder-mtp,,,safety,0.4000,D,unknown,unknown,D,avoid for this task family,avoid autonomous work and route to fallback,task=safety; ok_rate=0.50; eval_ok_rate=0.50; eval_score=0.5000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,operational_health,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=operational_health; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
