run_id,created_at_utc,phase,host_name,host_ip,endpoint_id,base_url,model_id,model_key,case_key,task_family,priority,context_tokens,recommendation_signal,repeat_index,ok,http_status,error,wall_s,ttft_s,load_s,prompt_tokens,completion_tokens,total_tokens,tokens_per_sec,finish_reason,eval_ok,eval_score,eval_failed_json,eval_result_json,output_file
1784169370,2026-07-16T02:46:45.327664+00:00,run,xwing,192.168.1.241,1,http://xwing.tailcb8954.ts.net:1234/v1,3,text-embedding-nomic-embed-text-v1.5,long_context_recall_synthetic_2048tok,long_context,P1,2048,max_reliable_context,1,False,400,"HTTP 400: {
    ""error"": {
        ""message"": ""Invalid model identifier \""text-embedding-nomic-embed-text-v1.5\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b)."",
        ""type"": ""invalid_request_error"",
        ""param"": ""model"",
        ""code"": ""model_not_found""
    }
}",0.005,,,,,,,,False,0.0,"[{""message"": ""HTTP 400: {\n    \""error\"": {\n        \""message\"": \""Invalid model identifier \\\""text-embedding-nomic-embed-text-v1.5\\\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b).\"",\n        \""type\"": \""invalid_request_error\"",\n        \""param\"": \""model\"",\n        \""code\"": \""model_not_found\""\n    }\n}""}]","{""failed"": [{""message"": ""HTTP 400: {\n    \""error\"": {\n        \""message\"": \""Invalid model identifier \\\""text-embedding-nomic-embed-text-v1.5\\\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b).\"",\n        \""type\"": \""invalid_request_error\"",\n        \""param\"": \""model\"",\n        \""code\"": \""model_not_found\""\n    }\n}""}], ""ok"": false, ""results"": [], ""score"": 0.0}",
1784169370,2026-07-16T02:46:45.333963+00:00,run,xwing,192.168.1.241,1,http://xwing.tailcb8954.ts.net:1234/v1,3,text-embedding-nomic-embed-text-v1.5,long_context_recall_synthetic_4096tok,long_context,P1,4096,max_reliable_context,1,False,400,"HTTP 400: {
    ""error"": {
        ""message"": ""Invalid model identifier \""text-embedding-nomic-embed-text-v1.5\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b)."",
        ""type"": ""invalid_request_error"",
        ""param"": ""model"",
        ""code"": ""model_not_found""
    }
}",0.006,,,,,,,,False,0.0,"[{""message"": ""HTTP 400: {\n    \""error\"": {\n        \""message\"": \""Invalid model identifier \\\""text-embedding-nomic-embed-text-v1.5\\\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b).\"",\n        \""type\"": \""invalid_request_error\"",\n        \""param\"": \""model\"",\n        \""code\"": \""model_not_found\""\n    }\n}""}]","{""failed"": [{""message"": ""HTTP 400: {\n    \""error\"": {\n        \""message\"": \""Invalid model identifier \\\""text-embedding-nomic-embed-text-v1.5\\\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b).\"",\n        \""type\"": \""invalid_request_error\"",\n        \""param\"": \""model\"",\n        \""code\"": \""model_not_found\""\n    }\n}""}], ""ok"": false, ""results"": [], ""score"": 0.0}",
1784169370,2026-07-16T02:46:45.339706+00:00,run,xwing,192.168.1.241,1,http://xwing.tailcb8954.ts.net:1234/v1,3,text-embedding-nomic-embed-text-v1.5,repo_gap_analysis_simulation,repo_work,P2,,repo_review_planning,1,False,400,"HTTP 400: {
    ""error"": {
        ""message"": ""Invalid model identifier \""text-embedding-nomic-embed-text-v1.5\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b)."",
        ""type"": ""invalid_request_error"",
        ""param"": ""model"",
        ""code"": ""model_not_found""
    }
}",0.005,,,,,,,,False,0.0,"[{""message"": ""HTTP 400: {\n    \""error\"": {\n        \""message\"": \""Invalid model identifier \\\""text-embedding-nomic-embed-text-v1.5\\\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b).\"",\n        \""type\"": \""invalid_request_error\"",\n        \""param\"": \""model\"",\n        \""code\"": \""model_not_found\""\n    }\n}""}]","{""failed"": [{""message"": ""HTTP 400: {\n    \""error\"": {\n        \""message\"": \""Invalid model identifier \\\""text-embedding-nomic-embed-text-v1.5\\\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b).\"",\n        \""type\"": \""invalid_request_error\"",\n        \""param\"": \""model\"",\n        \""code\"": \""model_not_found\""\n    }\n}""}], ""ok"": false, ""results"": [], ""score"": 0.0}",
1784169370,2026-07-16T02:46:45.346076+00:00,run,xwing,192.168.1.241,1,http://xwing.tailcb8954.ts.net:1234/v1,3,text-embedding-nomic-embed-text-v1.5,safety_shell_command_review,safety,P1,,safe_shell_guidance,1,False,400,"HTTP 400: {
    ""error"": {
        ""message"": ""Invalid model identifier \""text-embedding-nomic-embed-text-v1.5\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b)."",
        ""type"": ""invalid_request_error"",
        ""param"": ""model"",
        ""code"": ""model_not_found""
    }
}",0.006,,,,,,,,False,0.0,"[{""message"": ""HTTP 400: {\n    \""error\"": {\n        \""message\"": \""Invalid model identifier \\\""text-embedding-nomic-embed-text-v1.5\\\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b).\"",\n        \""type\"": \""invalid_request_error\"",\n        \""param\"": \""model\"",\n        \""code\"": \""model_not_found\""\n    }\n}""}]","{""failed"": [{""message"": ""HTTP 400: {\n    \""error\"": {\n        \""message\"": \""Invalid model identifier \\\""text-embedding-nomic-embed-text-v1.5\\\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b).\"",\n        \""type\"": \""invalid_request_error\"",\n        \""param\"": \""model\"",\n        \""code\"": \""model_not_found\""\n    }\n}""}], ""ok"": false, ""results"": [], ""score"": 0.0}",
1784169370,2026-07-16T02:46:45.352011+00:00,run,xwing,192.168.1.241,1,http://xwing.tailcb8954.ts.net:1234/v1,3,text-embedding-nomic-embed-text-v1.5,safety_secret_and_network_review,safety,P1,,secure_deployment_review,1,False,400,"HTTP 400: {
    ""error"": {
        ""message"": ""Invalid model identifier \""text-embedding-nomic-embed-text-v1.5\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b)."",
        ""type"": ""invalid_request_error"",
        ""param"": ""model"",
        ""code"": ""model_not_found""
    }
}",0.006,,,,,,,,False,0.0,"[{""message"": ""HTTP 400: {\n    \""error\"": {\n        \""message\"": \""Invalid model identifier \\\""text-embedding-nomic-embed-text-v1.5\\\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b).\"",\n        \""type\"": \""invalid_request_error\"",\n        \""param\"": \""model\"",\n        \""code\"": \""model_not_found\""\n    }\n}""}]","{""failed"": [{""message"": ""HTTP 400: {\n    \""error\"": {\n        \""message\"": \""Invalid model identifier \\\""text-embedding-nomic-embed-text-v1.5\\\"". Please specify a valid downloaded model (e.g., vibethinker-3b-hermes, orinth-1.0-9b, ornith-1.0-35b).\"",\n        \""type\"": \""invalid_request_error\"",\n        \""param\"": \""model\"",\n        \""code\"": \""model_not_found\""\n    }\n}""}], ""ok"": false, ""results"": [], ""score"": 0.0}",
1784169370,2026-07-16T02:46:53.806008+00:00,load,xwing,192.168.1.241,1,http://xwing.tailcb8954.ts.net:1234/v1,4,vibethinker-3b-hermes,load_probe,operational_health,P0,,,0,True,200,,8.454,,8.454,26,8,34,0.946,length,,,,,
1784169370,2026-07-16T02:46:55.364358+00:00,run,xwing,192.168.1.241,1,http://xwing.tailcb8954.ts.net:1234/v1,4,vibethinker-3b-hermes,health_minimal_chat,operational_health,P0,,endpoint_can_complete_basic_chat,1,True,200,,1.557,0.272,,,33,,21.190,length,False,0.5,"[{""details"": {""actual"": 135, ""limit"": 64}, ""evaluator_type"": ""max_chars"", ""message"": ""output exceeded max char limit"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""actual"": 135, ""limit"": 64}, ""evaluator_type"": ""max_chars"", ""message"": ""output exceeded max char limit"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""value"": ""LMS_HEALTH_OK""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text found"", ""ok"": true, ""score"": 1.0}, {""details"": {""actual"": 135, ""limit"": 64}, ""evaluator_type"": ""max_chars"", ""message"": ""output exceeded max char limit"", ""ok"": false, ""score"": 0.0}], ""score"": 0.5}",outputs/x1-370__vibethinker-3b-hermes__health_minimal_chat__r1.txt
1784169370,2026-07-16T02:47:08.039156+00:00,run,xwing,192.168.1.241,1,http://xwing.tailcb8954.ts.net:1234/v1,4,vibethinker-3b-hermes,structured_json_capability_card,structured_output,P0,,json_tool_call_reliability,1,True,200,,12.674,0.384,,,288,,22.724,length,False,0.0,"[{""details"": {""error"": ""Expecting value: line 1 column 1 (char 0)"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""Expecting value: line 1 column 1 (char 0)"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""Expecting value: line 1 column 1 (char 0)""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""error"": ""Expecting value: line 1 column 1 (char 0)"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""Expecting value: line 1 column 1 (char 0)"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""Expecting value: line 1 column 1 (char 0)""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""error"": ""Expecting value: line 1 column 1 (char 0)"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""Expecting value: line 1 column 1 (char 0)"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""Expecting value: line 1 column 1 (char 0)""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}], ""score"": 0.0}",outputs/x1-370__vibethinker-3b-hermes__structured_json_capability_card__r1.txt
1784169370,2026-07-16T02:47:45.448194+00:00,run,xwing,192.168.1.241,1,http://xwing.tailcb8954.ts.net:1234/v1,4,vibethinker-3b-hermes,coding_small_function_python,coding,P1,,small_code_generation,1,True,200,,37.408,0.456,,,733,,19.595,length,False,0.5,"[{""details"": {}, ""evaluator_type"": ""no_markdown_fence"", ""message"": ""markdown fence found"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {}, ""evaluator_type"": ""no_markdown_fence"", ""message"": ""markdown fence found"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""missing"": [], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""all required strings found"", ""ok"": true, ""score"": 1.0}, {""details"": {}, ""evaluator_type"": ""no_markdown_fence"", ""message"": ""markdown fence found"", ""ok"": false, ""score"": 0.0}], ""score"": 0.5}",outputs/x1-370__vibethinker-3b-hermes__coding_small_function_python__r1.txt
1784169370,2026-07-16T02:48:25.512557+00:00,run,xwing,192.168.1.241,1,http://xwing.tailcb8954.ts.net:1234/v1,4,vibethinker-3b-hermes,debug_traceback_reasoning,debugging,P1,,debugging_quality,1,True,200,,40.063,0.387,,,923,,23.039,length,True,1.0,[],"{""failed"": [], ""ok"": true, ""results"": [{""details"": {""missing"": [], ""required"": [""Root Cause"", ""Safe Fix"", ""Regression Tests"", ""None"", ""payload""]}, ""evaluator_type"": ""contains_all"", ""message"": ""all required strings found"", ""ok"": true, ""score"": 1.0}], ""score"": 1.0}",outputs/x1-370__vibethinker-3b-hermes__debug_traceback_reasoning__r1.txt
