run_id,host_name,host_ip,base_url,model_key,task_family,load_s,ttft_med,tps_med,ok_rate,eval_ok_rate,eval_score_avg,cases
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,ornith-1.0-35b-rocmfpx,operational_health,0.003,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,ornith-1.0-35b-rocmfpx,structured_output,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,ornith-1.0-35b-rocmfpx,coding,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,ornith-1.0-35b-rocmfpx,debugging,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,ornith-1.0-35b-rocmfpx,agent_planning,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,ornith-1.0-35b-rocmfpx,long_context,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,ornith-1.0-35b-rocmfpx,repo_work,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,ornith-1.0-35b-rocmfpx,safety,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lmstudio-community/laguna-xs-2.1,operational_health,49.040,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lmstudio-community/laguna-xs-2.1,structured_output,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lmstudio-community/laguna-xs-2.1,coding,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lmstudio-community/laguna-xs-2.1,debugging,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lmstudio-community/laguna-xs-2.1,agent_planning,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lmstudio-community/laguna-xs-2.1,long_context,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lmstudio-community/laguna-xs-2.1,repo_work,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lmstudio-community/laguna-xs-2.1,safety,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,orinth-1.0-9b,operational_health,0.004,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,orinth-1.0-9b,structured_output,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,orinth-1.0-9b,coding,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,orinth-1.0-9b,debugging,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,orinth-1.0-9b,agent_planning,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,orinth-1.0-9b,long_context,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,orinth-1.0-9b,repo_work,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,orinth-1.0-9b,safety,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,operational_health,0.004,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,structured_output,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,coding,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,debugging,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,agent_planning,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,long_context,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,repo_work,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-14b-a3b-vibeforged-v2,safety,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,mradermacher/vibethinker-3b-hermes,operational_health,0.008,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,mradermacher/vibethinker-3b-hermes,structured_output,,8.945,7.143,1.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,mradermacher/vibethinker-3b-hermes,coding,,4.193,7.692,1.00,0.00,0.8333,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,mradermacher/vibethinker-3b-hermes,debugging,,4.063,7.938,1.00,1.00,1.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,mradermacher/vibethinker-3b-hermes,agent_planning,,4.047,6.909,1.00,0.00,0.6000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,mradermacher/vibethinker-3b-hermes,long_context,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,mradermacher/vibethinker-3b-hermes,repo_work,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,mradermacher/vibethinker-3b-hermes,safety,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,refinedneuro/vibethinker-3b-hermes,operational_health,0.005,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,refinedneuro/vibethinker-3b-hermes,structured_output,,11.782,5.755,1.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,refinedneuro/vibethinker-3b-hermes,coding,,7.039,5.035,1.00,0.00,0.5000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,refinedneuro/vibethinker-3b-hermes,debugging,,6.032,6.110,1.00,1.00,1.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,refinedneuro/vibethinker-3b-hermes,agent_planning,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,refinedneuro/vibethinker-3b-hermes,long_context,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,refinedneuro/vibethinker-3b-hermes,repo_work,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,refinedneuro/vibethinker-3b-hermes,safety,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,vibethinker-3b-i1,operational_health,0.006,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,vibethinker-3b-i1,structured_output,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,vibethinker-3b-i1,coding,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,vibethinker-3b-i1,debugging,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,vibethinker-3b-i1,agent_planning,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,vibethinker-3b-i1,long_context,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,vibethinker-3b-i1,repo_work,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,vibethinker-3b-i1,safety,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-35b-a3b-claude-4.7-opus-reasoning-distilled-apex-mtp,operational_health,0.004,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-35b-a3b-claude-4.7-opus-reasoning-distilled-apex-mtp,structured_output,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-35b-a3b-claude-4.7-opus-reasoning-distilled-apex-mtp,coding,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-35b-a3b-claude-4.7-opus-reasoning-distilled-apex-mtp,debugging,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-35b-a3b-claude-4.7-opus-reasoning-distilled-apex-mtp,agent_planning,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-35b-a3b-claude-4.7-opus-reasoning-distilled-apex-mtp,long_context,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-35b-a3b-claude-4.7-opus-reasoning-distilled-apex-mtp,repo_work,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,qwen3.6-35b-a3b-claude-4.7-opus-reasoning-distilled-apex-mtp,safety,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,google/gemma-4-12b-qat,operational_health,0.006,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,google/gemma-4-12b-qat,structured_output,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,google/gemma-4-12b-qat,coding,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,google/gemma-4-12b-qat,debugging,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,google/gemma-4-12b-qat,agent_planning,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,google/gemma-4-12b-qat,long_context,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,google/gemma-4-12b-qat,repo_work,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,google/gemma-4-12b-qat,safety,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-8b-a1b,operational_health,8.576,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-8b-a1b,structured_output,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-8b-a1b,coding,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-8b-a1b,debugging,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-8b-a1b,agent_planning,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-8b-a1b,long_context,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-8b-a1b,repo_work,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-8b-a1b,safety,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-1.2b-instruct,operational_health,0.003,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-1.2b-instruct,structured_output,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-1.2b-instruct,coding,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-1.2b-instruct,debugging,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-1.2b-instruct,agent_planning,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-1.2b-instruct,long_context,,60.188,0.831,1.00,1.00,1.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-1.2b-instruct,repo_work,,2.669,12.305,1.00,1.00,1.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,lfm2.5-1.2b-instruct,safety,,2.025,12.216,1.00,0.50,0.9271,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,openai/gpt-oss-20b,operational_health,27.311,9.927,0.278,1.00,1.00,1.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,openai/gpt-oss-20b,structured_output,,,,1.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,openai/gpt-oss-20b,coding,,15.010,3.420,1.00,1.00,1.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,openai/gpt-oss-20b,debugging,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,openai/gpt-oss-20b,agent_planning,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,openai/gpt-oss-20b,long_context,,,,0.00,0.00,0.0000,2
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,openai/gpt-oss-20b,repo_work,,,,0.00,0.00,0.0000,1
1785782500,x1-370,192.168.1.241,http://127.0.0.1:1234/v1,openai/gpt-oss-20b,safety,,,,0.00,0.00,0.0000,2
